warscroll_id|keyword|is_faction_keyword|parameter|
000001635|CAVALRY|false||
000001635|CHAMPION|false||
000001635|MUSICIAN|false|1/5|
000001635|STANDARD BEARER|false|1/5|
000001638|ORDER|true||
000001638|STORMCAST ETERNALS|true||
000001638|WARRIOR CHAMBER|true||
000001638|CHAMPION|false||
000001638|INFANTRY|false||
000001639|DEATH|true||
000001639|FLESH-EATER COURTS|true||
000001639|SERFS|true||
000001639|CHAMPION|false|1/10|
000001639|INFANTRY|false||
000001639|WARD|false|6+|
000001643|DEATH|true||
000001643|NIGHTHAUNT|true||
000001643|FLY|false||
000001643|INFANTRY|false||
000001643|UNIQUE|false||
000001643|WARD|false|5+|
000001645|CITIES OF SIGMAR|true||
000001645|HUMAN|true||
000001645|ORDER|true||
000001645|CHAMPION|false||
000001645|INFANTRY|false||
000001645|UNIQUE|false||
000001645|WARD|false|5+|
000001647|CHAOS|true||
000001647|PESTILENS|true||
000001647|SKAVEN|true||
000001647|CHAMPION|false||
000001647|INFANTRY|false||
000001647|PRIEST|false|1|
000001647|UNIQUE|false||
000001648|DEATH|true||
000001648|FLESH-EATER COURTS|true||
000001648|HERO|false||
000001648|INFANTRY|false||
000001648|NOBLE|false||
000001648|WARD|false|6+|
000001649|DUARDIN|true||
000001649|FYRESLAYERS|true||
000001649|ORDER|true||
000001649|HERO|false||
000001649|INFANTRY|false||
000001649|WARD|false|6+|
000001650|DESTRUCTION|true||
000001650|GLOOMSPITE GITZ|true||
000001650|MOONCLAN|true||
000001650|HERO|false||
000001650|INFANTRY|false||
000001668||false||
000001674||false||
000001676|CITIES OF SIGMAR|true||
000001676|HUMAN|true||
000001676|ORDER|true||
000001676|CHAMPION|false||
000001676|INFANTRY|false||
000001676|MUSICIAN|false|1/10|
000001676|STANDARD BEARER|false|1/10|
000001677|CITIES OF SIGMAR|true||
000001677|HUMAN|true||
000001677|ORDER|true||
000001677|HERO|false||
000001677|INFANTRY|false||
000001677|WIZARD|false|1|
000001678|CITIES OF SIGMAR|true||
000001678|HUMAN|true||
000001678|ORDER|true||
000001678|HERO|false||
000001678|INFANTRY|false||
000001679|CITIES OF SIGMAR|true||
000001679|HUMAN|true||
000001679|ORDER|true||
000001679|CAVALRY|false||
000001679|HERO|false||
000001680|CITIES OF SIGMAR|true||
000001680|HUMAN|true||
000001680|ORDER|true||
000001680|HERO|false||
000001680|INFANTRY|false||
000001681|CITIES OF SIGMAR|true||
000001681|HUMAN|true||
000001681|ORDER|true||
000001681|HERO|false||
000001681|INFANTRY|false||
000001681|PRIEST|false|2|
000001681|UNIQUE|false||
000001681|WARD|false|4+|
000001682|CITIES OF SIGMAR|true||
000001682|HUMAN|true||
000001682|ORDER|true||
000001682|HERO|false||
000001682|WAR MACHINE|false||
000001682|WIZARD|false|1|
000001683|CITIES OF SIGMAR|true||
000001683|HUMAN|true||
000001683|ORDER|true||
000001683|HERO|false||
000001683|WAR MACHINE|false||
000001683|WIZARD|false|1|
000001684|CITIES OF SIGMAR|true||
000001684|HUMAN|true||
000001684|ORDER|true||
000001684|FLY|false||
000001684|HERO|false||
000001684|MONSTER|false||
000001685|CITIES OF SIGMAR|true||
000001685|HUMAN|true||
000001685|ORDER|true||
000001685|FLY|false||
000001685|HERO|false||
000001685|MONSTER|false||
000001685|UNIQUE|false||
000001685|WARD|false|6+|
000001685|WARMASTER|false||
000001686|CITIES OF SIGMAR|true||
000001686|HUMAN|true||
000001686|ORDER|true||
000001686|INFANTRY|false||
000001686|STANDARD BEARER|false|1/6|
000001687|CITIES OF SIGMAR|true||
000001687|HUMAN|true||
000001687|ORDER|true||
000001687|CHAMPION|false||
000001687|INFANTRY|false||
000001687|STANDARD BEARER|false|1/10|
000001688|CITIES OF SIGMAR|true||
000001688|HUMAN|true||
000001688|ORDER|true||
000001688|CAVALRY|false||
000001688|CHAMPION|false||
000001688|STANDARD BEARER|false|1/5|
000001690|CITIES OF SIGMAR|true||
000001690|HUMAN|true||
000001690|ORDER|true||
000001690|CHAMPION|false|1/11|
000001690|INFANTRY|false||
000001697|DESTRUCTION|true||
000001697|IRONJAWZ|true||
000001697|MAW‑GRUNTA|true||
000001697|MONSTER|false||
000001698|DESTRUCTION|true||
000001698|IRONJAWZ|true||
000001698|MAW‑GRUNTA|true||
000001698|MONSTER|false||
000001699|DESTRUCTION|true||
000001699|IRONJAWZ|true||
000001699|HERO|false||
000001699|INFANTRY|false||
000001700|DESTRUCTION|true||
000001700|IRONJAWZ|true||
000001700|HERO|false||
000001700|INFANTRY|false||
000001700|UNIQUE|false||
000001701|DESTRUCTION|true||
000001701|IRONJAWZ|true||
000001701|MAW‑GRUNTA|true||
000001701|HERO|false||
000001701|MONSTER|false||
000001702|BRUTE|true||
000001702|DESTRUCTION|true||
000001702|IRONJAWZ|true||
000001702|INFANTRY|false||
000001703|BRUTE|true||
000001703|DESTRUCTION|true||
000001703|IRONJAWZ|true||
000001703|INFANTRY|false||
000001703|WARD|false|5+|
000001704|DUARDIN|true||
000001704|FYRESLAYERS|true||
000001704|ORDER|true||
000001704|CHAMPION|false|1/9|
000001704|INFANTRY|false||
000001704|WARD|false|6+|
000001705|DESTRUCTION|true||
000001705|OGOR|true||
000001705|OGOR MAWTRIBES|true||
000001705|CHAMPION|false|1/5|
000001705|INFANTRY|false||
000001705|MUSICIAN|false|1/5|
000001706|DESTRUCTION|true||
000001706|OGOR MAWTRIBES|true||
000001706|FACTION TERRAIN|false||
000001707|ORDER|true||
000001707|STORMCAST ETERNALS|true||
000001707|THE BLACKTALONS|true||
000001707|INFANTRY|false||
000001707|UNIQUE|false||
000001708|IDONETH DEEPKIN|true||
000001708|ORDER|true||
000001708|THE BLACKTALONS|true||
000001708|HERO|false||
000001708|INFANTRY|false||
000001708|UNIQUE|false||
000001708|WARD|false|5+|
000001708|WIZARD|false|1|
000001710||false||
000001718|ORDER|true||
000001718|RUINATION CHAMBER|true||
000001718|STORMCAST ETERNALS|true||
000001718|FLY|false||
000001718|HERO|false||
000001718|MONSTER|false||
000001718|PRIEST|false|2|
000001718|UNIQUE|false||
000001718|WARMASTER|false||
000001719|KURNOTHI|true||
000001719|ORDER|true||
000001719|SYLVANETH|true||
000001719|FLY|false||
000001719|HERO|false||
000001719|MONSTER|false||
000001719|UNIQUE|false||
000001720|ABHORRANT|true||
000001720|DEATH|true||
000001720|FLESH-EATER COURTS|true||
000001720|HERO|false||
000001720|MONSTER|false||
000001720|UNIQUE|false||
000001720|WARD|false|5+|
000001720|WARMASTER|false||
000001720|WIZARD|false|2|
000001721|ABHORRANT|true||
000001721|DEATH|true||
000001721|FLESH-EATER COURTS|true||
000001721|HERO|false||
000001721|INFANTRY|false||
000001721|PRIEST|false|1|
000001721|WARD|false|6+|
000001722|ABHORRANT|true||
000001722|DEATH|true||
000001722|FLESH-EATER COURTS|true||
000001722|FLY|false||
000001722|HERO|false||
000001722|INFANTRY|false||
000001722|WARD|false|6+|
000001722|WIZARD|false|1|
000001723|ABHORRANT|true||
000001723|DEATH|true||
000001723|FLESH-EATER COURTS|true||
000001723|HERO|false||
000001723|INFANTRY|false||
000001723|UNIQUE|false||
000001723|WARD|false|6+|
000001724|DEATH|true||
000001724|FLESH-EATER COURTS|true||
000001724|HERO|false||
000001724|INFANTRY|false||
000001724|NOBLE|false||
000001724|WARD|false|6+|
000001725|DEATH|true||
000001725|FLESH-EATER COURTS|true||
000001725|SERFS|true||
000001725|CHAMPION|false||
000001725|INFANTRY|false||
000001725|MUSICIAN|false|1/10|
000001725|STANDARD BEARER|false|1/10|
000001725|WARD|false|6+|
000001726|DEATH|true||
000001726|FLESH-EATER COURTS|true||
000001726|KNIGHTS|true||
000001726|CAVALRY|false||
000001726|CHAMPION|false||
000001726|FLY|false||
000001726|MUSICIAN|false|1/3|
000001726|STANDARD BEARER|false|1/3|
000001726|WARD|false|6+|
000001727|DESTRUCTION|true||
000001727|KRULEBOYZ|true||
000001727|CHAMPION|false||
000001727|INFANTRY|false||
000001727|MUSICIAN|false|1/4|
000001727|UNIQUE|false||
000001729|AELF|true||
000001729|AKHELIAN|true||
000001729|IDONETH DEEPKIN|true||
000001729|NAMARTI|true||
000001729|ORDER|true||
000001729|INFANTRY|false||
000001729|UNIQUE|false||
000001730|CHAOS|true||
000001730|DAEMON|true||
000001730|HEDONITES OF SLAANESH|true||
000001730|CHAMPION|false||
000001730|INFANTRY|false||
000001730|UNIQUE|false||
000001730|WARD|false|6+|
000001731|DESTRUCTION|true||
000001731|KRULEBOYZ|true||
000001731|CHAMPION|false|1/7|
000001731|INFANTRY|false||
000001731|MUSICIAN|false|1/7|
000001732|DEATH|true||
000001732|SOULBLIGHT GRAVELORDS|true||
000001732|VAMPIRE|true||
000001732|HERO|false||
000001732|INFANTRY|false||
000001732|UNIQUE|false||
000001732|WARD|false|6+|
000001732|WIZARD|false|2|
000001734|AELF|true||
000001734|DAUGHTERS OF KHAINE|true||
000001734|ORDER|true||
000001734|FLY|false||
000001734|HERO|false||
000001734|INFANTRY|false||
000001734|PRIEST|false|2|
000001734|UNIQUE|false||
000001734|WARD|false|5+|
000001735|CITIES OF SIGMAR|true||
000001735|HUMAN|true||
000001735|ORDER|true||
000001735|HERO|false||
000001735|INFANTRY|false||
000001735|UNIQUE|false||
000001735|WARD|false|5+|
000001736|CITIES OF SIGMAR|true||
000001736|HUMAN|true||
000001736|ORDER|true||
000001736|INFANTRY|false||
000001736|UNIQUE|false||
000001738|DEADWALKERS|true||
000001738|DEATH|true||
000001738|SOULBLIGHT GRAVELORDS|true||
000001738|CHAMPION|false||
000001738|INFANTRY|false||
000001738|UNIQUE|false||
000001738|WARD|false|6+|
000001740|CITIES OF SIGMAR|true||
000001740|HUMAN|true||
000001740|ORDER|true||
000001740|CHAMPION|false||
000001740|INFANTRY|false||
000001740|UNIQUE|false||
000001741|DEATH|true||
000001741|FLESH-EATER COURTS|true||
000001741|SERFS|true||
000001741|CHAMPION|false||
000001741|INFANTRY|false||
000001741|UNIQUE|false||
000001741|WARD|false|6+|
000001742|CHAOS|true||
000001742|DARKOATH|true||
000001742|SLAVES TO DARKNESS|true||
000001742|CAVALRY|false||
000001742|HERO|false||
000001743|CHAOS|true||
000001743|DARKOATH|true||
000001743|SLAVES TO DARKNESS|true||
000001743|BEAST|false||
000001743|WARD|false|5+|
000001744|CHAOS|true||
000001744|DARKOATH|true||
000001744|SLAVES TO DARKNESS|true||
000001744|CHAMPION|false||
000001744|INFANTRY|false||
000001744|MUSICIAN|false|1/10|
000001744|STANDARD BEARER|false|1/10|
000001745|CHAOS|true||
000001745|DARKOATH|true||
000001745|SLAVES TO DARKNESS|true||
000001745|CAVALRY|false||
000001745|CHAMPION|false||
000001745|MUSICIAN|false|1/5|
000001745|STANDARD BEARER|false|1/5|
000001746|DEATH|true||
000001746|NIGHTHAUNT|true||
000001746|CHAMPION|false||
000001746|FLY|false||
000001746|INFANTRY|false||
000001746|WARD|false|5+|
000001747|AELF|true||
000001747|LUMINETH REALM‑LORDS|true||
000001747|ORDER|true||
000001747|YDRILAN|true||
000001747|CHAMPION|false||
000001747|INFANTRY|false||
000001748|CHAOS|true||
000001748|SLAVES TO DARKNESS|true||
000001748|WARRIORS OF CHAOS|true||
000001748|HERO|false||
000001748|MONSTER|false||
000001748|UNIQUE|false||
000001748|WARD|false|5+|
000001749|CHAOS|true||
000001749|DARKOATH|true||
000001749|GUNNAR’S OATHSWORN|true||
000001749|SLAVES TO DARKNESS|true||
000001749|HERO|false||
000001749|INFANTRY|false||
000001749|UNIQUE|false||
000001750|CHAOS|true||
000001750|DARKOATH|true||
000001750|GUNNAR’S OATHSWORN|true||
000001750|SLAVES TO DARKNESS|true||
000001750|INFANTRY|false||
000001750|UNIQUE|false||
000001751|CHAOS|true||
000001751|DARKOATH|true||
000001751|GUNNAR’S OATHSWORN|true||
000001751|SLAVES TO DARKNESS|true||
000001751|CAVALRY|false||
000001751|HERO|false||
000001751|UNIQUE|false||
000001752|CHAOS|true||
000001752|SLAVES TO DARKNESS|true||
000001752|FACTION TERRAIN|false||
000001757||false||
000001760||false||
000001761|BEASTS OF CHAOS|true||
000001761|CHAOS|true||
000001761|BEAST|false||
000001763|AELF|true||
000001763|CITIES OF SIGMAR|true||
000001763|ORDER|true||
000001763|WAR MACHINE|false||
000001764|CITIES OF SIGMAR|true||
000001764|DUARDIN|true||
000001764|ORDER|true||
000001764|FLY|false||
000001764|WAR MACHINE|false||
000001765|AELF|true||
000001765|CITIES OF SIGMAR|true||
000001765|ORDER|true||
000001765|WAR MACHINE|false||
000001768|DESTRUCTION|true||
000001768|OGOR|true||
000001768|OGOR MAWTRIBES|true||
000001768|HERO|false||
000001768|INFANTRY|false||
000001768|UNIQUE|false||
000001771|CHAOS|true||
000001771|DAEMON|true||
000001771|SLAVES TO DARKNESS|true||
000001771|FLY|false||
000001771|INFANTRY|false||
000001771|WARD|false|6+|
000001776||false||
000001785||false||
000001811|CHAOS|true||
000001811|SKAVEN|true||
000001811|SKRYRE|true||
000001811|WAR MACHINE|false||
000001812|CHAOS|true||
000001812|SKAVEN|true||
000001812|SKRYRE|true||
000001812|CHAMPION|false||
000001812|INFANTRY|false||
000001812|WEAPON TEAM|false||
000001813|CHAOS|true||
000001813|SKAVEN|true||
000001813|SKRYRE|true||
000001813|HERO|false||
000001813|INFANTRY|false||
000001814|CHAOS|true||
000001814|SKAVEN|true||
000001814|SKRYRE|true||
000001814|INFANTRY|false||
000001814|WEAPON TEAM|false||
000001815|CHAOS|true||
000001815|SKAVEN|true||
000001815|VERMINUS|true||
000001815|HERO|false||
000001815|INFANTRY|false||
000001815|UNIQUE|false||
000001815|WARMASTER|false||
000001816|CHAOS|true||
000001816|PESTILENS|true||
000001816|SKAVEN|true||
000001816|CHAMPION|false|1/5|
000001816|INFANTRY|false||
000001816|PRIEST|false|1|
000001817|CHAOS|true||
000001817|MOULDER|true||
000001817|SKAVEN|true||
000001817|MONSTER|false||
000001818|CHAOS|true||
000001818|SKAVEN|true||
000001818|SKRYRE|true||
000001818|WAR MACHINE|false||
000001819|CHAOS|true||
000001819|DAEMON|true||
000001819|MASTERCLAN|true||
000001819|SKAVEN|true||
000001819|HERO|false||
000001819|MONSTER|false||
000001819|PRIEST|false|2|
000001819|UNIQUE|false||
000001819|WARD|false|5+|
000001819|WARMASTER|false||
000001820|CHAOS|true||
000001820|SKAVEN|true||
000001820|VERMINUS|true||
000001820|CAVALRY|false||
000001820|HERO|false||
000001821|CHAOS|true||
000001821|PESTILENS|true||
000001821|SKAVEN|true||
000001821|INFANTRY|false||
000001822||false||
000001823||false||
000001824|EXTREMIS CHAMBER|true||
000001824|ORDER|true||
000001824|STORMCAST ETERNALS|true||
000001824|CAVALRY|false||
000001825|EXTREMIS CHAMBER|true||
000001825|ORDER|true||
000001825|STORMCAST ETERNALS|true||
000001825|CAVALRY|false||
000001826|ORDER|true||
000001826|STORMCAST ETERNALS|true||
000001826|WARRIOR CHAMBER|true||
000001826|HERO|false||
000001826|INFANTRY|false||
000001827|ORDER|true||
000001827|RUINATION CHAMBER|true||
000001827|STORMCAST ETERNALS|true||
000001827|CHAMPION|false||
000001827|FLY|false||
000001827|INFANTRY|false||
000001828|ORDER|true||
000001828|STORMCAST ETERNALS|true||
000001828|VANGUARD CHAMBER|true||
000001828|VANGUARD-PALLADORS|true||
000001828|CAVALRY|false||
000001828|CHAMPION|false||
000001829|ORDER|true||
000001829|STORMCAST ETERNALS|true||
000001829|VANGUARD CHAMBER|true||
000001829|VANGUARD-PALLADORS|true||
000001829|CAVALRY|false||
000001829|CHAMPION|false||
000001830|EXTREMIS CHAMBER|true||
000001830|ORDER|true||
000001830|STORMCAST ETERNALS|true||
000001830|CAVALRY|false||
000001831|EXTREMIS CHAMBER|true||
000001831|ORDER|true||
000001831|STORMCAST ETERNALS|true||
000001831|CAVALRY|false||
000001832|ORDER|true||
000001832|RUINATION CHAMBER|true||
000001832|STORMCAST ETERNALS|true||
000001832|HERO|false||
000001832|INFANTRY|false||
000001833|ORDER|true||
000001833|RUINATION CHAMBER|true||
000001833|STORMCAST ETERNALS|true||
000001833|CAVALRY|false||
000001833|HERO|false||
000001834|ORDER|true||
000001834|RUINATION CHAMBER|true||
000001834|STORMCAST ETERNALS|true||
000001834|CHAMPION|false||
000001834|INFANTRY|false||
000001835|EXTREMIS CHAMBER|true||
000001835|ORDER|true||
000001835|STORMCAST ETERNALS|true||
000001835|CHAMPION|false||
000001835|FLY|false||
000001835|MONSTER|false||
000001836||false||
000001837||false||
000001838||false||
000001847|DESTRUCTION|true||
000001847|IRONJAWZ|true||
000001847|KRULEBOYZ|true||
000001847|HERO|false||
000001847|MONSTER|false||
000001847|UNIQUE|false||
000001847|WARD|false|5+|
000001847|WARMASTER|false||
000001848|BRUTE|true||
000001848|DESTRUCTION|true||
000001848|IRONJAWZ|true||
000001848|CHAMPION|false||
000001848|INFANTRY|false||
000001849|DESTRUCTION|true||
000001849|IRONJAWZ|true||
000001849|CHAMPION|false||
000001849|INFANTRY|false||
000001849|STANDARD BEARER|false|1/10|
000001850|DESTRUCTION|true||
000001850|IRONJAWZ|true||
000001850|HERO|false||
000001850|INFANTRY|false||
000001850|WIZARD|false|1|
000001851|DESTRUCTION|true||
000001851|IRONJAWZ|true||
000001851|CAVALRY|false||
000001851|CHAMPION|false||
000001852|DESTRUCTION|true||
000001852|KRULEBOYZ|true||
000001852|HERO|false||
000001852|INFANTRY|false||
000001852|WIZARD|false|1|
000001853|DESTRUCTION|true||
000001853|IRONJAWZ|true||
000001853|HERO|false||
000001853|INFANTRY|false||
000001854|DESTRUCTION|true||
000001854|IRONJAWZ|true||
000001854|HERO|false||
000001854|INFANTRY|false||
000001854|PRIEST|false|1|
000001855||false||
000001858|DEATH|true||
000001858|OSSIARCH BONEREAPERS|true||
000001858|BEAST|false||
000001858|CHAMPION|false|1/8|
000001858|WARD|false|6+|
000001859||false||
000001863||false||
000001867|DEATH|true||
000001867|OSSIARCH BONEREAPERS|true||
000001867|FLY|false||
000001867|HERO|false||
000001867|MONSTER|false||
000001867|RELENTLESS DISCIPLINE|false|3|
000001867|UNIQUE|false||
000001867|WARD|false|5+|
000001867|WARMASTER|false||
000001867|WIZARD|false|9|
000001872|AELF|true||
000001872|DAUGHTERS OF KHAINE|true||
000001872|ORDER|true||
000001872|CHAMPION|false||
000001872|INFANTRY|false||
000001872|UNIQUE|false||
000001872|WARD|false|6+|
000001873|DEATH|true||
000001873|NIGHTHAUNT|true||
000001873|CAVALRY|false||
000001873|FLY|false||
000001873|WARD|false|5+|
000001874|DEATH|true||
000001874|NIGHTHAUNT|true||
000001874|FLY|false||
000001874|HERO|false||
000001874|MONSTER|false||
000001874|UNIQUE|false||
000001874|WARD|false|5+|
000001874|WARMASTER|false||
000001874|WIZARD|false|9|
000001878|LUMINETH REALM‑LORDS|true||
000001878|ORDER|true||
000001878|VANARI|true||
000001878|WAR MACHINE|false||
000001879|ORDER|true||
000001879|STORMCAST ETERNALS|true||
000001879|WARRIOR CHAMBER|true||
000001879|CHAMPION|false||
000001879|INFANTRY|false||
000001880|ORDER|true||
000001880|STORMCAST ETERNALS|true||
000001880|FACTION TERRAIN|false||
000001881|ORDER|true||
000001881|RUINATION CHAMBER|true||
000001881|STORMCAST ETERNALS|true||
000001881|FLY|false||
000001881|HERO|false||
000001881|MONSTER|false||
000001882|ORDER|true||
000001882|STORMCAST ETERNALS|true||
000001882|WARRIOR CHAMBER|true||
000001882|CAVALRY|false||
000001882|CHAMPION|false||
000001882|MUSICIAN|false|1/3|
000001882|STANDARD BEARER|false|1/3|
000001883|ORDER|true||
000001883|STORMCAST ETERNALS|true||
000001883|WARRIOR CHAMBER|true||
000001883|INFANTRY|false||
000001883|WIZARD|false|1|
000001884|ORDER|true||
000001884|RUINATION CHAMBER|true||
000001884|STORMCAST ETERNALS|true||
000001884|FLY|false||
000001884|HERO|false||
000001884|MONSTER|false||
000001884|PRIEST|false|1|
000001884|UNIQUE|false||
000001885|ORDER|true||
000001885|RUINATION CHAMBER|true||
000001885|STORMCAST ETERNALS|true||
000001885|FLY|false||
000001885|HERO|false||
000001885|INFANTRY|false||
000001885|UNIQUE|false||
000001886||false||
000001894||false||
000001895||false||
000001896||false||
000001904|CHAOS|true||
000001904|MAGGOTKIN OF NURGLE|true||
000001904|ROTBRINGERS|true||
000001904|CAVALRY|false||
000001904|FLY|false||
000001904|WARD|false|6+|
000001905||false||
000001906|CHAOS|true||
000001906|DISCIPLES OF TZEENTCH|true||
000001906|BEAST|false||
000001907|CHAOS|true||
000001907|DAEMON|true||
000001907|DISCIPLES OF TZEENTCH|true||
000001907|FLY|false||
000001907|INFANTRY|false||
000001907|WARD|false|6+|
000001908|CHAOS|true||
000001908|DAEMON|true||
000001908|DISCIPLES OF TZEENTCH|true||
000001908|FLY|false||
000001908|WAR MACHINE|false||
000001908|WARD|false|6+|
000001909|CHAOS|true||
000001909|DAEMON|true||
000001909|DISCIPLES OF TZEENTCH|true||
000001909|CHAMPION|false||
000001909|INFANTRY|false||
000001909|MUSICIAN|false|1/10|
000001909|STANDARD BEARER|false|1/10|
000001909|WARD|false|6+|
000001910|CHAOS|true||
000001910|DAEMON|true||
000001910|DISCIPLES OF TZEENTCH|true||
000001910|INFANTRY|false||
000001910|WARD|false|6+|
000001911|ARCANITE|true||
